date,close,shares_volume,dollar_volume
2024-10-11,36.630001068115234,347600,12732588.371276855
2024-10-14,38.25,209300,8005725.0
2024-10-15,38.869998931884766,386300,15015480.587387085
2024-10-16,39.290000915527344,149600,5877784.136962891
2024-10-17,38.77000045776367,122300,4741571.055984497
2024-10-18,39.81999969482422,155800,6203955.952453613
2024-10-21,39.29999923706055,109500,4303349.91645813
2024-10-22,39.11000061035156,174700,6832517.106628418
2024-10-23,38.470001220703125,306800,11802596.374511719
2024-10-24,39.63999938964844,108400,4296975.933837891
2024-10-25,38.689998626708984,162400,6283255.776977539
2024-10-28,40.38999938964844,172900,6983430.894470215
2024-10-29,42.09000015258789,234000,9849060.035705566
2024-10-30,41.650001525878906,157300,6551545.240020752
2024-10-31,40.52000045776367,359800,14579096.16470337
2024-11-01,40.060001373291016,411400,16480684.564971924
2024-11-04,38.9900016784668,326700,12738033.548355103
2024-11-05,40.2400016784668,323300,13009592.542648315
2024-11-06,44.2599983215332,280800,12428207.528686523
2024-11-07,44.45000076293945,414000,18402300.315856934
2024-11-08,44.560001373291016,163800,7298928.224945068
2024-11-11,50.459999084472656,328100,16555925.699615479
2024-11-12,52.02000045776367,326600,16989732.149505615
2024-11-13,52.09000015258789,244600,12741214.037322998
2024-11-14,50.779998779296875,184600,9373987.774658203
2024-11-15,53.06999969482422,136900,7265282.958221436
2024-11-18,53.15999984741211,229800,12216167.964935303
2024-11-19,53.7400016784668,265600,14273344.445800781
2024-11-20,54.709999084472656,145900,7982188.866424561
2024-11-21,57.0,252400,14386800.0
2024-11-22,57.599998474121094,409800,23604479.374694824
2024-11-25,54.97999954223633,313900,17258221.856307983
2024-11-26,52.7400016784668,162300,8559702.272415161
2024-11-27,56.08000183105469,211400,11855312.387084961
2024-11-29,56.31999969482422,109600,6172671.966552734
2024-12-02,55.54999923706055,331200,18398159.747314453
2024-12-03,55.4900016784668,138600,7690914.232635498
2024-12-04,57.45000076293945,160300,9209235.122299194
2024-12-05,57.470001220703125,279300,16051371.340942383
2024-12-06,58.900001525878906,294100,17322490.448760986
2024-12-09,55.790000915527344,337100,18806809.308624268
2024-12-10,55.959999084472656,120500,6743179.889678955
2024-12-11,58.81999969482422,136400,8023047.958374023
2024-12-12,58.040000915527344,144700,8398388.132476807
2024-12-13,59.02000045776367,212800,12559456.09741211
2024-12-16,61.38999938964844,230800,14168811.85913086
2024-12-17,61.90999984741211,200900,12437718.969345093
2024-12-18,58.400001525878906,244600,14284640.37322998
2024-12-19,55.849998474121094,220300,12303754.663848877
2024-12-20,55.849998474121094,153100,8550634.76638794
2024-12-23,54.060001373291016,147500,7973850.202560425
2024-12-24,57.34000015258789,109800,6295932.01675415
2024-12-26,55.349998474121094,129200,7151219.802856445
2024-12-27,54.65999984741211,137100,7493885.9790802
2024-12-30,54.63999938964844,179600,9813343.89038086
2024-12-31,54.150001525878906,121600,6584640.185546875
2025-01-02,56.40999984741211,201000,11338409.969329834
2025-01-03,57.040000915527344,107100,6108984.0980529785
2025-01-06,59.290000915527344,411400,24391906.37664795
2025-01-07,55.900001525878906,443800,24808420.67718506
2025-01-08,54.470001220703125,126900,6912243.154907227
2025-01-10,54.93000030517578,132200,7261746.040344238
2025-01-13,54.2599983215332,161100,8741285.729598999
2025-01-14,55.91999816894531,87400,4887407.83996582
2025-01-15,57.77000045776367,160300,9260531.073379517
2025-01-16,58.209999084472656,117200,6822211.892700195
2025-01-17,60.83000183105469,224700,13668501.411437988
2025-01-21,61.58000183105469,284100,17494878.520202637
2025-01-22,60.47999954223633,147300,8908703.932571411
2025-01-23,59.939998626708984,540300,32385581.258010864
2025-01-24,60.7599983215332,293900,17857363.50669861
2025-01-27,58.7599983215332,223400,13126983.625030518
2025-01-28,58.68000030517578,125800,7381944.038391113
2025-01-29,60.439998626708984,192400,11628655.735778809
2025-01-30,60.86000061035156,155000,9433300.094604492
2025-01-31,58.880001068115234,195900,11534592.209243774
2025-02-03,58.70000076293945,682600,40068620.52078247
2025-02-04,57.2599983215332,342400,19605823.42529297
2025-02-05,56.459999084472656,140600,7938275.8712768555
2025-02-06,56.25,164500,9253125.0
2025-02-07,55.5,152000,8436000.0
2025-02-10,56.439998626708984,676400,38176015.07110596
2025-02-11,55.18000030517578,166200,9170916.050720215
2025-02-12,56.22999954223633,497900,27996916.772079468
2025-02-13,55.790000915527344,152100,8485659.139251709
2025-02-14,56.40999984741211,99300,5601512.984848022
2025-02-18,54.529998779296875,335600,18300267.59033203
2025-02-19,55.7400016784668,81400,4537236.136627197
2025-02-20,57.08000183105469,96200,5491096.176147461
2025-02-21,54.90999984741211,377800,20744997.942352295
2025-02-24,54.47999954223633,121600,6624767.9443359375
2025-02-25,51.040000915527344,2312100,118009586.11679077
2025-02-26,48.81999969482422,405400,19791627.87628174
2025-02-27,48.290000915527344,803000,38776870.73516846
2025-02-28,48.75,236800,11544000.0
2025-03-03,49.849998474121094,411200,20498319.372558594
2025-03-04,50.349998474121094,792200,39887268.79119873
2025-03-05,52.41999816894531,671400,35194786.77062988
2025-03-06,51.58000183105469,116400,6003912.213134766
2025-03-07,50.36000061035156,476500,23996540.29083252
2025-03-10,45.7599983215332,580400,26559103.02581787
2025-03-11,48.15999984741211,1129900,54415983.82759094
2025-03-12,48.029998779296875,153700,7382210.81237793
2025-03-13,46.40999984741211,249300,11570012.961959839
2025-03-14,49.0099983215332,162000,7939619.728088379
2025-03-17,48.9900016784668,199800,9788202.335357666
2025-03-18,47.65999984741211,240500,11462229.963302612
2025-03-19,49.52000045776367,115400,5714608.052825928
2025-03-20,48.75,129400,6308250.0
2025-03-21,48.630001068115234,89800,4366974.095916748
2025-03-24,51.15999984741211,114900,5878283.982467651
2025-03-25,51.099998474121094,90400,4619439.862060547
2025-03-26,50.20000076293945,98800,4959760.075378418
2025-03-27,50.47999954223633,53800,2715823.9753723145
2025-03-28,48.54999923706055,111700,5423034.914779663
2025-03-31,47.7599983215332,152500,7283399.7440338135
2025-04-01,49.25,479600,23620300.0
2025-04-02,50.400001525878906,258500,13028400.394439697
2025-04-03,47.439998626708984,179400,8510735.753631592
2025-04-04,48.650001525878906,348600,16959390.531921387
2025-04-07,45.22999954223633,519700,23506030.76210022
2025-04-08,44.43000030517578,403700,17936391.123199463
2025-04-09,47.7400016784668,284300,13572482.47718811
2025-04-10,46.04999923706055,315600,14533379.759216309
2025-04-11,48.56999969482422,283900,13789022.913360596
2025-04-14,49.20000076293945,113300,5574360.08644104
2025-04-15,48.70000076293945,85600,4168720.065307617
2025-04-16,48.880001068115234,132400,6471712.141418457
2025-04-17,49.189998626708984,67100,3300648.907852173
2025-04-21,50.66999816894531,262800,13316075.518798828
2025-04-22,53.06999969482422,447700,23759438.863372803
2025-04-23,54.220001220703125,119500,6479290.145874023
2025-04-24,54.25,80500,4367125.0
2025-04-25,55.310001373291016,153300,8479023.210525513
2025-04-28,54.90999984741211,104500,5738094.984054565
2025-04-29,55.25,29700,1640925.0
2025-04-30,54.529998779296875,144600,7885037.823486328
2025-05-01,55.939998626708984,152800,8547631.790161133
2025-05-02,56.16999816894531,169200,9503963.690185547
2025-05-05,54.650001525878906,148700,8126455.226898193
2025-05-06,55.0,74500,4097500.0
2025-05-07,55.72999954223633,75000,4179749.9656677246
2025-05-08,58.709999084472656,173400,10180313.841247559
2025-05-09,59.81999969482422,121400,7262147.96295166
2025-05-12,58.9900016784668,127300,7509427.213668823
2025-05-13,60.75,58600,3559950.0
