report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2023-08-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7299,16046,18058,13850,43983,2023-08-01,-8747,4208
2023-08-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8509,13961,18991,14899,43122,2023-08-08,-5452,4092
2023-08-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8693,12700,18812,14612,42794,2023-08-15,-4007,4200
2023-08-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10200,14066,19640,14032,44326,2023-08-22,-3866,5608
2023-08-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8253,12771,20545,14157,43242,2023-08-29,-4518,6388
2023-09-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11494,16819,22508,11821,46670,2023-09-05,-5325,10687
2023-09-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9009,18347,26017,13666,49945,2023-09-12,-9338,12351
2023-09-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12196,20131,25167,9323,46638,2023-09-19,-7935,15844
2023-09-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12377,21492,31968,11054,53900,2023-09-26,-9115,20914
2023-10-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11143,27885,38468,11100,58673,2023-10-03,-16742,27368
2023-10-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11633,27708,41526,12696,61742,2023-10-10,-16075,28830
2023-10-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10327,27405,42247,11914,61346,2023-10-17,-17078,30333
2023-10-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9807,24902,39724,12588,59266,2023-10-24,-15095,27136
2023-10-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8888,23798,38201,12234,56353,2023-10-31,-14910,25967
2023-11-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8054,25616,39228,11336,56756,2023-11-07,-17562,27892
2023-11-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5515,25666,42240,14697,59464,2023-11-14,-20151,27543
2023-11-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4727,23721,43931,15344,58815,2023-11-21,-18994,28587
2023-11-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4300,24589,44145,17454,60479,2023-11-28,-20289,26691
2023-12-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,3732,21584,42164,18451,60356,2023-12-05,-17852,23713
2023-12-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,3970,18444,42489,23176,65186,2023-12-12,-14474,19313
2023-12-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6723,12811,24946,15870,45281,2023-12-19,-6088,9076
2023-12-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8422,11867,24486,18961,47222,2023-12-26,-3445,5525
2024-01-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10734,15949,24329,20171,51236,2024-01-02,-5215,4158
2024-01-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11044,15436,23140,20616,50169,2024-01-09,-4392,2524
2024-01-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10627,14365,22450,22177,50480,2024-01-16,-3738,273
2024-01-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10049,15220,24238,18039,48398,2024-01-23,-5171,6199
2024-01-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10137,14041,25245,18023,47783,2024-01-30,-3904,7222
2024-02-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10591,16158,27071,17805,49919,2024-02-06,-5567,9266
2024-02-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12689,18703,32148,17068,55069,2024-02-13,-6014,15080
2024-02-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13036,22959,37455,17979,60030,2024-02-20,-9923,19476
2024-02-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15857,27838,40716,17007,65207,2024-02-27,-11981,23709
2024-03-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16935,34486,49507,20330,76166,2024-03-05,-17551,29177
2024-03-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11236,29106,56885,28182,82442,2024-03-12,-17870,28703
2024-03-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13003,33503,48825,15433,71545,2024-03-19,-20500,33392
2024-03-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16323,38291,54629,17175,80460,2024-03-26,-21968,37454
2024-04-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21220,43590,56144,17461,87108,2024-04-02,-22370,38683
2024-04-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16626,48390,64665,16582,90833,2024-04-09,-31764,48083
2024-04-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14650,50862,69412,16456,93411,2024-04-16,-36212,52956
2024-04-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9681,52243,75581,19264,96029,2024-04-23,-42562,56317
2024-04-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11040,52826,78446,20163,98926,2024-04-30,-41786,58283
2024-05-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9237,51024,73684,20575,94645,2024-05-07,-41787,53109
2024-05-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6646,47753,71745,19976,90701,2024-05-14,-41107,51769
2024-05-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7688,48333,73911,22558,94270,2024-05-21,-40645,51353
2024-05-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8943,53309,80998,23062,100381,2024-05-28,-44366,57936
2024-06-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7751,53514,77534,20717,98815,2024-06-04,-45763,56817
2024-06-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7698,50561,79121,25256,101556,2024-06-11,-42863,53865
2024-06-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6474,43864,68199,23575,88290,2024-06-18,-37390,44624
2024-06-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6506,41563,67969,18638,84204,2024-06-25,-35057,49331
2024-07-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6179,49622,75431,18997,92286,2024-07-02,-43443,56434
2024-07-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5338,51426,77860,18562,93433,2024-07-09,-46088,59298
2024-07-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6491,56284,81219,19547,98671,2024-07-16,-49793,61672
2024-07-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5619,47856,76461,21893,92633,2024-07-23,-42237,54568
2024-07-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7514,42034,66050,20901,85475,2024-07-30,-34520,45149
2024-08-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9570,31643,46960,17829,68503,2024-08-06,-22073,29131
2024-08-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9155,30819,44026,17718,65751,2024-08-13,-21664,26308
2024-08-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7600,33314,46907,16811,67104,2024-08-20,-25714,30096
2024-08-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9873,34485,45169,17723,68768,2024-08-27,-24612,27446
2024-09-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8822,30704,42236,18797,67121,2024-09-03,-21882,23439
2024-09-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8082,29386,53642,32757,80439,2024-09-10,-21304,20885
2024-09-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8579,25687,34982,17254,58554,2024-09-17,-17108,17728
2024-09-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7501,26791,38884,17488,60688,2024-09-24,-19290,21396
2024-10-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6550,29404,39830,18114,62140,2024-10-01,-22854,21716
2024-10-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7619,30078,44473,17315,63822,2024-10-08,-22459,27158
2024-10-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6834,32995,48275,17906,66154,2024-10-15,-26161,30369
2024-10-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5789,38443,55046,18611,72719,2024-10-22,-32654,36435
2024-10-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7092,41090,60942,19266,78973,2024-10-29,-33998,41676
2024-11-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8107,38088,58057,18538,75911,2024-11-05,-29981,39519
2024-11-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5365,38059,62851,18840,78380,2024-11-12,-32694,44011
2024-11-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4036,41107,69499,16877,82690,2024-11-19,-37071,52622
2024-11-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4458,44134,72660,17956,86500,2024-11-26,-39676,54704
2024-12-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4874,45968,70719,17368,85247,2024-12-03,-41094,53351
2024-12-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4796,39788,89188,36879,109379,2024-12-10,-34992,52309
2024-12-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16872,38672,61407,21028,85631,2024-12-17,-21800,40379
2024-12-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12518,40900,66746,20364,85954,2024-12-24,-28382,46382
2024-12-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10507,43320,68624,20529,89129,2024-12-31,-32813,48095
2025-01-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7868,45756,75552,21108,91244,2025-01-07,-37888,54444
2025-01-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7557,46258,78690,22347,94045,2025-01-14,-38701,56343
2025-01-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6526,48363,81160,23402,96356,2025-01-21,-41837,57758
2025-01-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4996,47996,83473,28023,97264,2025-01-28,-43000,55450
2025-02-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5242,47500,83873,28570,97931,2025-02-04,-42258,55303
2025-02-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5553,44298,82536,28779,98159,2025-02-11,-38745,53757
2025-02-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7047,45406,81921,30416,97878,2025-02-18,-38359,51505
2025-02-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5019,44479,81861,31092,97178,2025-02-25,-39460,50769
2025-03-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5572,43347,78617,30546,97021,2025-03-04,-37775,48071
2025-03-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5129,42086,79595,37354,100493,2025-03-11,-36957,42241
2025-03-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4087,38462,65157,22132,80057,2025-03-18,-34375,43025
2025-03-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4178,41771,70830,24728,85731,2025-03-25,-37593,46102
2025-04-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4143,46907,74797,25028,89248,2025-04-01,-42764,49769
2025-04-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4348,34625,60872,23072,76433,2025-04-08,-30277,37800
2025-04-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5280,33864,55617,23877,73479,2025-04-15,-28584,31740
2025-04-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5322,30796,54226,27484,72891,2025-04-22,-25474,26742
2025-04-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5567,29881,53620,28356,71949,2025-04-29,-24314,25264
2025-05-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5558,29132,52272,27840,70578,2025-05-06,-23574,24432
2025-05-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7443,30512,51006,28007,73088,2025-05-13,-23069,22999
2025-05-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7632,31399,51871,26573,73133,2025-05-20,-23767,25298
2025-05-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5789,31272,52826,27372,73781,2025-05-27,-25483,25454
2025-06-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7145,33211,51879,25995,81322,2025-06-03,-26066,25884
2025-06-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9240,30508,54331,34489,86928,2025-06-10,-21268,19842
2025-06-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7857,27913,43793,24627,67383,2025-06-17,-20056,19166
2025-06-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8184,29128,45702,24934,69488,2025-06-24,-20944,20768
2025-07-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7100,30953,48322,26589,72546,2025-07-01,-23853,21733
2025-07-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8488,30684,48057,27280,72761,2025-07-08,-22196,20777
2025-07-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9959,32596,49559,26543,74255,2025-07-15,-22637,23016
2025-07-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8087,34152,52184,25753,75681,2025-07-22,-26065,26431
2025-07-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9023,33057,54734,26444,76905,2025-07-29,-24034,28290
2025-08-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6806,34183,60532,27419,79837,2025-08-05,-27377,33113
2025-08-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6091,34134,60689,27465,80415,2025-08-12,-28043,33224
2025-08-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6459,33737,60354,25832,80039,2025-08-19,-27278,34522
2025-08-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6659,33637,59259,26207,78933,2025-08-26,-26978,33052
2025-09-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8401,34289,58949,26490,80906,2025-09-02,-25888,32459
2025-09-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6989,35828,77874,47059,105100,2025-09-09,-28839,30815
2025-09-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6235,32275,49405,21207,71730,2025-09-16,-26040,28198
2025-09-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8227,31245,49513,22854,72030,2025-09-23,-23018,26659
2025-09-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8377,34439,49999,20007,71950,2025-09-30,-26062,29992
2025-10-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7568,35038,50581,19286,72046,2025-10-07,-27470,31295
2025-10-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8407,36613,51519,18689,73172,2025-10-14,-28206,32830
2025-10-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7366,35210,51782,21236,74034,2025-10-21,-27844,30546
2025-10-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9149,37007,51656,20193,74922,2025-10-28,-27858,31463
2025-11-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8809,40696,59624,20373,81378,2025-11-04,-31887,39251
2025-11-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7403,43452,62493,19287,82840,2025-11-10,-36049,43206
2025-11-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8746,40931,52870,18001,76329,2025-11-18,-32185,34869
2025-11-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7571,42931,56181,17067,77509,2025-11-25,-35360,39114
2025-12-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6894,42679,55385,18537,77275,2025-12-02,-35785,36848
2025-12-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8456,47059,62231,19682,92395,2025-12-09,-38603,42549
2025-12-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9448,48355,61402,21032,103436,2025-12-16,-38907,40370
2025-12-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8780,52769,63909,20553,88305,2025-12-23,-43989,43356
2025-12-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8910,53108,63329,20960,89124,2025-12-30,-44198,42369
2026-01-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11077,51343,63645,22248,90378,2026-01-06,-40266,41397
2026-01-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13395,56787,68778,21615,96220,2026-01-13,-43392,47163
2026-01-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12257,55464,71873,23901,98085,2026-01-20,-43207,47972
2026-01-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9724,52617,67805,25399,96111,2026-01-27,-42893,42406
2026-02-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9687,50404,65424,26412,93555,2026-02-03,-40717,39012
2026-02-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9600,51859,65187,27498,95799,2026-02-10,-42259,37689
2026-02-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10072,50953,65773,27177,95743,2026-02-17,-40881,38596
2026-02-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11525,52711,66778,26771,96835,2026-02-24,-41186,40007
2026-03-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12390,53673,72324,29044,105413,2026-03-03,-41283,43280
2026-03-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12152,53244,81996,37015,110897,2026-03-10,-41092,44981
2026-03-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8175,33388,53236,23634,74101,2026-03-17,-25213,29602
2026-03-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7831,34928,55554,24190,76518,2026-03-24,-27097,31364
2026-03-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9315,39186,58243,22508,79740,2026-03-31,-29871,35735
2026-04-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10586,41280,64346,25660,86646,2026-04-07,-30694,38686
2026-04-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9637,43734,71984,31276,93376,2026-04-14,-34097,40708
2026-04-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8372,41645,71762,29507,91532,2026-04-21,-33273,42255
