date,close,shares_volume,dollar_volume
2025-07-14,39.869998931884766,1978200,78870831.88705444
2025-07-15,38.70000076293945,3485200,134877242.65899658
2025-07-16,39.650001525878906,2739900,108637039.18075562
2025-07-17,39.560001373291016,1321200,52266673.81439209
2025-07-18,39.02000045776367,2452600,95700453.12271118
2025-07-21,38.81999969482422,1970300,76487045.39871216
2025-07-22,39.65999984741211,1998700,79268441.69502258
2025-07-23,39.369998931884766,1580300,62216409.312057495
2025-07-24,39.56999969482422,1205500,47701634.632110596
2025-07-25,38.83000183105469,1806400,70142515.30761719
2025-07-28,39.25,1557400,61127950.0
2025-07-29,39.04999923706055,1832800,71570838.60168457
2025-07-30,38.84000015258789,1852900,71966636.2827301
2025-07-31,38.779998779296875,1865400,72340209.72290039
2025-08-01,37.59000015258789,4704800,176853432.7178955
2025-08-04,38.130001068115234,1276000,48653881.36291504
2025-08-05,37.790000915527344,1656000,62580241.51611328
2025-08-06,38.31999969482422,1224300,46915175.62637329
2025-08-07,39.099998474121094,1835300,71760227.19955444
2025-08-08,38.709999084472656,1674500,64819893.46694946
2025-08-11,39.54999923706055,1446700,57216983.89625549
2025-08-12,39.75,2911500,115732125.0
2025-08-13,40.84000015258789,3130800,127861872.47772217
2025-08-14,39.25,4132900,162216325.0
2025-08-15,38.880001068115234,2254100,87639410.40763855
2025-08-18,38.65999984741211,1455000,56250299.77798462
2025-08-19,37.58000183105469,2792500,104942155.11322021
2025-08-20,37.9900016784668,1958400,74399619.28710938
2025-08-21,37.27000045776367,2258300,84166842.0337677
2025-08-22,38.779998779296875,3781800,146658199.38354492
2025-08-25,36.81999969482422,2470400,90960127.24609375
2025-08-26,36.939998626708984,2699400,99715832.29293823
2025-08-27,37.25,2165000,80646250.0
2025-08-28,37.20000076293945,1624000,60412801.23901367
2025-08-29,35.959999084472656,4235100,152294192.12265015
2025-09-02,36.83000183105469,2744100,101065208.02459717
2025-09-03,37.29999923706055,1811000,67550298.61831665
2025-09-04,36.4900016784668,1609700,58737955.701828
2025-09-05,37.099998474121094,1959900,72712287.00942993
2025-09-08,37.25,2089200,77822700.0
2025-09-09,36.9900016784668,2128200,78722121.57211304
2025-09-10,37.7400016784668,2791600,105354988.68560791
2025-09-11,38.04999923706055,1733300,65952063.677597046
2025-09-12,38.86000061035156,1324300,51462298.808288574
2025-09-15,38.34000015258789,2205400,84555036.33651733
2025-09-16,38.849998474121094,1664800,64677477.4597168
2025-09-17,38.439998626708984,2971500,114224455.91926575
2025-09-18,39.040000915527344,1397800,54570113.27972412
2025-09-19,38.25,1765600,67534200.0
2025-09-22,37.27000045776367,2017000,75173590.92330933
2025-09-23,37.09000015258789,1190300,44148227.181625366
2025-09-24,37.709999084472656,911500,34372664.165496826
2025-09-25,36.34000015258789,4553700,165481458.69483948
2025-09-26,36.279998779296875,1865800,67691221.72241211
2025-09-29,38.02000045776367,3572100,135811243.6351776
2025-09-30,38.02000045776367,1850600,70359812.84713745
2025-10-01,39.04999923706055,2812200,109816407.85446167
2025-10-02,40.20500183105469,2493300,100243131.06536865
2025-10-03,40.83000183105469,3650000,149029506.6833496
2025-10-06,41.70000076293945,2426100,101168371.8509674
2025-10-07,40.40999984741211,4280600,172979045.34683228
2025-10-08,41.0099983215332,1830600,75072902.92739868
2025-10-09,40.220001220703125,3367200,135428788.11035156
2025-10-10,38.7400016784668,6490400,251438106.8939209
2025-10-13,38.5099983215332,4750100,182926343.02711487
2025-10-14,37.43000030517578,3950300,147859730.2055359
2025-10-15,36.97999954223633,2983600,110333526.63421631
2025-10-16,35.95000076293945,5910100,212468099.50904846
2025-10-17,35.380001068115234,7346000,259901487.8463745
2025-10-20,36.849998474121094,3991100,147072028.9100647
2025-10-21,37.18000030517578,6569600,244257730.0048828
2025-10-22,35.82500076293945,4166000,149246953.17840576
2025-10-23,36.630001068115234,3459600,126725151.69525146
2025-10-24,36.7400016784668,3087900,113449451.18293762
2025-10-27,38.18000030517578,2606300,99508534.79537964
2025-10-28,37.75,2660500,100433875.0
2025-10-29,36.72999954223633,6344700,233040828.09562683
2025-10-30,35.33000183105469,4770400,168538240.73486328
2025-10-31,36.47999954223633,4315100,157414846.02470398
2025-11-03,35.38999938964844,3558000,125917617.82836914
2025-11-04,33.45000076293945,8393800,280772616.4039612
2025-11-05,34.5,2786800,96144600.0
2025-11-06,33.5099983215332,4864600,163012737.83493042
2025-11-07,34.4900016784668,3929500,135528461.59553528
2025-11-10,35.209999084472656,4065600,143149772.27783203
2025-11-11,34.13999938964844,2051600,70041622.74780273
2025-11-12,33.72999954223633,4193600,141450126.08032227
2025-11-13,32.54999923706055,7899800,257138483.9729309
2025-11-14,31.309999465942383,7608100,238209606.93683624
2025-11-17,30.489999771118164,15773100,480921815.3898239
2025-11-18,30.81999969482422,8617800,265600593.37005615
2025-11-19,29.700000762939453,6933000,205910105.28945923
2025-11-20,28.670000076293945,9105600,261057552.69470215
2025-11-21,28.059999465942383,12091000,339273453.54270935
2025-11-24,29.59000015258789,4317200,127745948.65875244
2025-11-25,29.010000228881836,6176700,179186068.41373444
2025-11-26,29.860000610351562,3700100,110484988.25836182
2025-11-28,30.139999389648438,4495900,135506423.2559204
2025-12-01,28.389999389648438,8079800,229385517.06848145
2025-12-02,30.260000228881836,4850400,146773105.11016846
2025-12-03,30.889999389648438,5359500,165554951.7288208
2025-12-04,30.729999542236328,4217600,129606846.06933594
2025-12-05,29.68000030517578,6034300,179098025.84152222
2025-12-08,30.149999618530273,3540300,106740043.64948273
2025-12-09,30.920000076293945,3302700,102119484.25197601
2025-12-10,30.719999313354492,2699200,82919422.14660645
2025-12-11,30.469999313354492,4306700,131225146.04282379
2025-12-12,29.950000762939453,2174400,65123281.65893555
2025-12-15,28.479999542236328,7348100,209273884.63630676
2025-12-16,29.059999465942383,5891800,171215704.85343933
2025-12-17,28.510000228881836,7001400,199609915.6024933
2025-12-18,28.09000015258789,6778300,190402448.0342865
2025-12-19,29.209999084472656,3419600,99886512.8692627
2025-12-22,29.309999465942383,3082900,90359797.35355377
2025-12-23,29.100000381469727,3147000,91577701.20048523
2025-12-24,28.969999313354492,1922200,55686132.680130005
2025-12-26,29.049999237060547,2482400,72113718.1060791
2025-12-29,28.90999984741211,1799300,52017762.72544861
2025-12-30,29.170000076293945,5068200,147839394.38667297
2025-12-31,29.040000915527344,2710800,78721634.48181152
