date,close,shares_volume,dollar_volume
2024-12-24,112.1240005493164,500,56062.0002746582
2024-12-26,108.65299987792969,300,32595.899963378906
2024-12-27,107.23699951171875,200,21447.39990234375
2024-12-30,107.48600006103516,2600,279463.6001586914
2024-12-31,106.21399688720703,900,95592.59719848633
2025-01-02,110.61399841308594,600,66368.39904785156
2025-01-03,111.83799743652344,1600,178940.7958984375
2025-01-06,116.10399627685547,2400,278649.5910644531
2025-01-07,109.80999755859375,5300,581992.9870605469
2025-01-08,106.75599670410156,1400,149458.3953857422
2025-01-10,108.82499694824219,4900,533242.4850463867
2025-01-13,105.73999786376953,1900,200905.9959411621
2025-01-14,109.88300323486328,700,76918.1022644043
2025-01-15,113.6709976196289,1400,159139.39666748047
2025-01-16,114.48999786376953,2100,240428.99551391602
2025-01-17,118.71399688720703,2300,273042.1928405762
2025-01-21,119.11499786376953,1800,214406.99615478516
2025-01-22,119.55599975585938,1200,143467.19970703125
2025-01-23,118.51300048828125,900,106661.70043945312
2025-01-24,120.19599914550781,400,48078.399658203125
2025-01-27,114.13099670410156,700,79891.6976928711
2025-01-28,116.09500122070312,1100,127704.50134277344
2025-01-29,118.37100219726562,500,59185.50109863281
2025-01-30,119.51499938964844,900,107563.4994506836
2025-01-31,114.48200225830078,600,68689.20135498047
2025-02-03,114.66400146484375,3400,389857.60498046875
2025-02-04,111.78500366210938,3100,346533.51135253906
2025-02-05,110.33999633789062,400,44135.99853515625
2025-02-06,109.8219985961914,500,54910.9992980957
2025-02-07,108.36499786376953,1200,130037.99743652344
2025-02-10,110.36900329589844,200,22073.800659179688
2025-02-11,107.3499984741211,400,42939.99938964844
2025-02-12,109.61599731445312,300,32884.79919433594
2025-02-13,108.53900146484375,200,21707.80029296875
2025-02-14,110.83699798583984,700,77585.89859008789
2025-02-18,106.41600036621094,3100,329889.6011352539
2025-02-19,109.10900115966797,2300,250950.70266723633
2025-02-20,111.40699768066406,2200,245095.39489746094
2025-02-21,107.7699966430664,2400,258647.99194335938
