date,close,shares_volume,dollar_volume
2025-06-26,93.94999694824219,1529200,143668335.33325195
2025-06-27,93.27999877929688,2199900,205206669.3145752
2025-06-30,93.98999786376953,2385500,224213139.90402222
2025-07-01,91.94999694824219,2174100,199908488.36517334
2025-07-02,95.81999969482422,4476400,428928646.63391113
2025-07-03,95.44999694824219,1573500,150190570.19805908
2025-07-07,94.33000183105469,2051200,193489699.75585938
2025-07-08,94.9800033569336,1810500,171961296.07772827
2025-07-09,97.6500015258789,3157700,308349409.8182678
2025-07-10,99.04000091552734,3284800,325326595.0073242
2025-07-11,103.16000366210938,4991900,514964422.2808838
2025-07-14,104.72000122070312,5084400,532438374.20654297
2025-07-15,101.63999938964844,4722100,479954241.1178589
2025-07-16,104.13999938964844,4529200,471670885.2355957
2025-07-17,103.87999725341797,3296400,342430022.946167
2025-07-18,102.47000122070312,4945700,506785885.03723145
2025-07-21,101.87999725341797,3607700,367552466.091156
2025-07-22,104.16000366210938,3780700,393797725.8453369
2025-07-23,103.37999725341797,3210300,331880805.1826477
2025-07-24,103.9000015258789,3250800,337758124.96032715
2025-07-25,101.97000122070312,3996700,407543503.8787842
2025-07-28,103.05999755859375,3456100,356185657.56225586
2025-07-29,102.5,3197100,327702750.0
2025-07-30,101.97000122070312,2855300,291154944.48547363
2025-07-31,101.83999633789062,3251800,331163300.09155273
2025-08-01,98.66000366210938,6280900,619673617.0013428
2025-08-04,100.12000274658203,2472900,247586754.7920227
2025-08-05,99.1500015258789,2736500,271323979.1755676
2025-08-06,100.62000274658203,2846200,286384651.8173218
2025-08-07,102.6500015258789,2818400,289308764.3005371
2025-08-08,101.5999984741211,2438600,247761756.2789917
2025-08-11,103.87999725341797,3059300,317800075.5973816
2025-08-12,104.41999816894531,2912000,304071034.66796875
2025-08-13,107.2699966430664,5045300,541209314.0632629
2025-08-14,102.97000122070312,5801100,597339274.0814209
2025-08-15,102.02999877929688,2843900,290163113.5284424
2025-08-18,101.47000122070312,2464000,250022083.0078125
2025-08-19,98.62000274658203,4626200,456235856.7062378
2025-08-20,99.68000030517578,3714500,370261361.13357544
2025-08-21,97.79000091552734,3282600,321005457.00531006
2025-08-22,101.79000091552734,6612700,673106739.0541077
2025-08-25,96.62999725341797,4787900,462654763.8496399
2025-08-26,96.94000244140625,3917100,379723683.5632324
2025-08-27,97.80000305175781,2962000,289683609.03930664
2025-08-28,97.66999816894531,2391800,233607101.6204834
2025-08-29,94.38999938964844,4689700,442660780.1376343
2025-09-02,96.66999816894531,4564200,441221205.6427002
2025-09-03,97.93000030517578,2639800,258515614.80560303
2025-09-04,95.79000091552734,2782800,266564414.5477295
2025-09-05,97.36000061035156,3375800,328667890.0604248
2025-09-08,97.80999755859375,2816400,275472077.12402344
2025-09-09,97.13999938964844,3237100,314451892.02423096
2025-09-10,99.11000061035156,4542400,450197266.77246094
2025-09-11,99.91000366210938,2256000,225396968.26171875
2025-09-12,101.98999786376953,2708100,276199113.21487427
2025-09-15,100.5999984741211,3180500,319958295.14694214
2025-09-16,101.93000030517578,3050600,310947658.93096924
2025-09-17,100.88999938964844,4078800,411510129.51049805
2025-09-18,102.47000122070312,3321500,340354109.0545654
2025-09-19,100.43000030517578,2975500,298829465.90805054
2025-09-22,97.80999755859375,3165800,309646890.2709961
2025-09-23,97.37000274658203,2942700,286530707.08236694
2025-09-24,98.94999694824219,2983300,295197525.8956909
2025-09-25,95.37999725341797,5975100,569905021.5888977
2025-09-26,95.20999908447266,4295800,409003114.06707764
2025-09-29,99.80999755859375,4611900,460313727.7404785
2025-09-30,99.80999755859375,2944300,293870575.8117676
2025-10-01,102.51000213623047,4965800,509044168.60809326
2025-10-02,105.54000091552734,5267600,555942508.8226318
2025-10-03,107.16999816894531,6688400,716795815.7531738
2025-10-06,109.44000244140625,6395300,699901647.6135254
2025-10-07,106.12000274658203,7840000,831980821.5332031
2025-10-08,107.6500015258789,4940000,531791007.5378418
2025-10-09,105.55999755859375,4763700,502856160.36987305
2025-10-10,101.7300033569336,9642800,980962076.3702393
2025-10-13,101.05000305175781,6961100,703419176.2435913
2025-10-14,98.20999908447266,8008200,786485314.6682739
2025-10-15,97.02999877929688,5542500,537788768.2342529
2025-10-16,94.37000274658203,10158600,958667109.9014282
2025-10-17,92.86000061035156,11178600,1038044802.822876
2025-10-20,96.69000244140625,6603700,638511769.1223145
2025-10-21,97.55000305175781,8047400,785023894.5587158
2025-10-22,93.95999908447266,8689700,816484204.044342
2025-10-23,96.13999938964844,3932300,378051319.59991455
2025-10-24,96.4800033569336,2600400,250886600.72937012
2025-10-27,100.2699966430664,3303000,331191798.91204834
2025-10-28,99.08999633789062,4197700,415950077.6275635
2025-10-29,96.41000366210938,6876700,662982672.1832275
2025-10-30,92.73999786376953,5909900,548084113.3750916
2025-10-31,95.69000244140625,4649100,444872390.3503418
2025-11-03,92.88999938964844,7004200,650620133.7249756
2025-11-04,87.80999755859375,13442700,1180403454.1809082
2025-11-05,90.5199966430664,4054700,367031430.38864136
2025-11-06,87.94999694824219,7285300,640742112.7670288
2025-11-07,90.44000244140625,6159600,557074239.0380859
2025-11-10,92.43000030517578,4311500,398511946.3157654
2025-11-11,89.58999633789062,2778300,248907886.82556152
2025-11-12,88.5,5047600,446712600.0
2025-11-13,85.43000030517578,8253600,705105050.5187988
2025-11-14,82.1500015258789,8834900,725787048.4809875
2025-11-17,80.0199966430664,10049000,804120946.2661743
2025-11-18,80.9000015258789,8225700,665459142.5514221
2025-11-19,77.93000030517578,9523600,742174150.9063721
2025-11-20,75.22000122070312,16389200,1232795644.0063477
2025-11-21,73.72000122070312,14913700,1099437982.2052002
2025-11-24,77.69000244140625,6322100,491163964.43481445
2025-11-25,76.08000183105469,5576800,424282954.2114258
2025-11-26,78.38999938964844,6861200,537849463.8122559
2025-11-28,79.08000183105469,4241300,335402011.76605225
2025-12-01,74.5199966430664,7776800,579527109.8937988
2025-12-02,79.3499984741211,7807700,619540983.0863953
2025-12-03,81.05000305175781,5144400,416953635.6994629
2025-12-04,80.66000366210938,3995400,322268978.6315918
2025-12-05,77.87000274658203,5557700,432778114.26467896
2025-12-08,79.13999938964844,3899500,308606427.6199341
2025-12-09,81.18000030517578,6396800,519292225.95214844
2025-12-10,80.66000366210938,4388100,353944162.06970215
2025-12-11,79.9800033569336,4902200,392077972.45635986
2025-12-12,78.66999816894531,5558100,437255716.82281494
2025-12-15,74.73999786376953,6990700,522484903.06625366
2025-12-16,76.3499984741211,5976200,456282860.8810425
2025-12-17,74.8499984741211,10939600,818829043.3074951
2025-12-18,73.75,5767100,425323625.0
2025-12-19,76.69000244140625,5055000,387667962.3413086
2025-12-22,76.95999908447266,6664600,512907609.89837646
2025-12-23,76.33999633789062,3739600,285481050.3051758
2025-12-24,76.0199966430664,2132700,162127846.84066772
2025-12-26,76.27999877929688,5827800,444544576.8859863
2025-12-29,75.87999725341797,3668100,278335417.92526245
2025-12-30,76.55000305175781,5982100,457929773.2559204
2025-12-31,76.2300033569336,4560000,347608815.3076172
2026-01-02,78.19000244140625,7656200,598638296.6918945
2026-01-05,82.0999984741211,6948600,570480049.3972778
2026-01-06,80.55000305175781,5605400,451514987.10632324
2026-01-07,79.2300033569336,4266500,338034809.3223572
2026-01-08,79.12000274658203,4902500,387885813.4651184
2026-01-09,78.58999633789062,4007300,314933692.3248291
2026-01-12,79.69000244140625,3969100,316297588.69018555
2026-01-13,82.33000183105469,5602000,461212670.25756836
2026-01-14,85.12000274658203,6282600,534774929.25567627
2026-01-15,82.98999786376953,5166400,428759524.9633789
2026-01-16,83.2300033569336,4638100,386029078.5697937
2026-01-20,77.9800033569336,6551300,510870395.99227905
2026-01-21,78.48999786376953,9797900,769037150.0694275
2026-01-22,77.83000183105469,3750000,291862506.8664551
2026-01-23,77.91999816894531,3823000,297888152.9998779
2026-01-26,76.26000213623047,5438500,414740021.6178894
2026-01-27,77.83000183105469,4036800,314184151.39160156
2026-01-28,77.55000305175781,4112300,318908877.54974365
2026-01-29,73.1500015258789,9092200,665094443.8735962
2026-01-30,73.0199966430664,8235300,601341578.3546448
